Project,query,corpus,score,rank,c_is_gt,BB,RS,SF,CF
StreetComplete,4598,StreetComplete:4144,0.12135880434782609,95,0,0.113838,0.411594,0.0,
StreetComplete,4598,StreetComplete:3926,0.12142627173913044,96,0,0.087184,0.692585,0.104796,
StreetComplete,4598,StreetComplete:3905,0.12188369565217391,97,0,0.124335,0.2533,0.0,
StreetComplete,4598,StreetComplete:4590,0.12210413043478263,98,0,0.126887,0.216524,0.0,
StreetComplete,4598,StreetComplete:4022,0.12219114130434784,99,0,0.119424,0.337533,0.0,
StreetComplete,4598,StreetComplete:3535,0.1222692391304348,100,0,0.120242,0.325882,0.0,
StreetComplete,4598,StreetComplete:4291,0.12232722826086959,101,0,0.128638,0.192613,0.0,
StreetComplete,4598,StreetComplete:4236,0.12314129347826087,102,0,0.073086,0.397667,0.499112,
StreetComplete,4598,StreetComplete:4177,0.12437858695652176,103,0,0.125283,0.284038,0.0,
StreetComplete,4598,StreetComplete:3999,0.12492666304347828,104,0,0.095558,0.252494,0.369449,
StreetComplete,4598,StreetComplete:4129,0.12495266304347828,105,0,0.130033,0.218601,0.0,
StreetComplete,4598,StreetComplete:3834,0.1267504347826087,106,0,0.083263,1.0,0.0,
StreetComplete,4598,StreetComplete:3557,0.1270813043478261,107,0,0.130133,0.256168,0.0,
StreetComplete,4598,StreetComplete:4062,0.12752750000000002,108,0,0.126679,0.319642,0.0,
StreetComplete,4598,StreetComplete:4542,0.12787244565217393,109,0,0.129753,0.276805,0.0,
StreetComplete,4598,StreetComplete:3867,0.12849,110,0,0.129689,0.289192,0.0,
StreetComplete,4598,StreetComplete:3619,0.1290388043478261,111,0,0.127772,0.329962,0.0,
StreetComplete,4598,StreetComplete:4568,0.13238451086956524,112,0,0.127565,0.394835,0.0,
StreetComplete,4598,StreetComplete:3807,0.136545,113,0,0.141843,0.24294,0.0,
StreetComplete,4598,StreetComplete:3611,0.13707478260869566,114,0,0.095136,1.0,0.0,
StreetComplete,4598,StreetComplete:3767,0.1381933695652174,115,0,0.127942,0.495686,0.0,
StreetComplete,4598,StreetComplete:4136,0.1385445652173913,116,0,0.133918,0.406532,0.0,
StreetComplete,4598,StreetComplete:3976,0.14025259782608696,117,0,0.08558,1.0,0.150977,
StreetComplete,4598,StreetComplete:3639,0.14452934782608695,118,0,0.119932,0.740428,0.0,
StreetComplete,4598,StreetComplete:4522,0.14785695652173914,119,1,0.123675,0.296652,0.31794,
StreetComplete,4598,StreetComplete:4308,0.1487013586956522,120,0,0.150482,0.328393,0.0,
StreetComplete,4598,StreetComplete:4492,0.15103284782608697,121,0,0.145298,0.203082,0.179396,
StreetComplete,4598,StreetComplete:4416,0.15852884782608698,122,0,0.118813,0.28484,0.522202,
StreetComplete,4598,StreetComplete:3613,0.1644963043478261,123,0,0.142894,0.740428,0.0,
StreetComplete,4598,StreetComplete:3697,0.1704095652173913,124,0,0.133471,1.0,0.0,
StreetComplete,4598,StreetComplete:3826,0.18082826086956522,125,0,0.138925,1.0,0.0746,
StreetComplete,4598,StreetComplete:4443,0.18084530434782609,126,0,0.139964,0.354559,0.523979,
StreetComplete,4598,StreetComplete:4127,0.18114918478260872,127,0,0.190234,0.289401,0.0,
StreetComplete,4598,StreetComplete:4447,0.1843497934782609,128,0,0.165452,0.302176,0.316163,
StreetComplete,4598,StreetComplete:4410,0.1862921086956522,129,0,0.097029,1.0,0.625222,
StreetComplete,4598,StreetComplete:3937,0.18676821739130436,130,0,0.186652,0.246196,0.145648,
StreetComplete,4598,StreetComplete:4451,0.20137841304347825,131,0,0.117642,1.0,0.587922,
StreetComplete,4598,StreetComplete:4235,0.22341151086956523,132,0,0.185158,0.740428,0.291297,
StreetComplete,4598,StreetComplete:4448,0.24630528260869564,133,0,0.187958,1.0,0.374778,
StreetComplete,4598,StreetComplete:4052,0.3538321739130435,134,0,0.344407,1.0,0.0,
StreetComplete,4598,StreetComplete:4192,0.4154469565217392,135,0,0.415264,1.0,0.0,
thunderbird-android,4698,thunderbird-android:4205,0.06034358695652175,1,0,0.063959,0.086978,0.0,
thunderbird-android,4698,thunderbird-android:4155,0.06484358695652175,2,0,0.070493,0.065234,0.0,
thunderbird-android,4698,thunderbird-android:4380,0.07423722826086956,3,0,0.073516,0.189709,0.0,
thunderbird-android,4698,thunderbird-android:4085,0.07574663043478261,4,0,0.077085,0.160378,0.0,
thunderbird-android,4698,thunderbird-android:4697,0.08307869565217392,5,0,0.087764,0.124424,0.0,
thunderbird-android,4698,thunderbird-android:4383,0.08656858695652174,6,0,0.086548,0.208094,0.0,
thunderbird-android,4698,thunderbird-android:4079,0.08713103260869566,7,0,0.092064,0.130187,0.0,
thunderbird-android,4698,thunderbird-android:4613,0.0955395652173913,8,0,0.101119,0.140024,0.0,
thunderbird-android,4698,thunderbird-android:4340,0.09639141304347827,9,0,0.106773,0.065234,0.0,
thunderbird-android,4698,thunderbird-android:4694,0.10310456521739131,10,1,0.101939,0.2661,0.0,
thunderbird-android,4698,thunderbird-android:4175,0.10425934782608696,11,0,0.104503,0.246324,0.0,
thunderbird-android,4698,thunderbird-android:4050,0.10956744565217393,12,0,0.109728,0.260393,0.0,
thunderbird-android,4698,thunderbird-android:4405,0.10985463043478262,13,0,0.112513,0.193764,0.019538,
thunderbird-android,4698,thunderbird-android:4371,0.11138467391304349,14,0,0.113133,0.23935,0.0,
thunderbird-android,4698,thunderbird-android:4077,0.11366304347826088,15,0,0.126305,0.07052,0.0,
thunderbird-android,4698,thunderbird-android:4040,0.1163179891304348,16,0,0.125643,0.129963,0.0,
thunderbird-android,4698,thunderbird-android:4220,0.1169776086956522,17,0,0.123652,0.173956,0.0,
thunderbird-android,4698,thunderbird-android:4364,0.11997951086956522,18,0,0.121176,0.268807,0.0,
thunderbird-android,4698,thunderbird-android:4457,0.1209601195652174,19,0,0.111741,0.233903,0.145648,
thunderbird-android,4698,thunderbird-android:4150,0.12442804347826088,20,0,0.122979,0.321812,0.0,
thunderbird-android,4698,thunderbird-android:4200,0.1275304891304348,21,0,0.132503,0.226513,0.0,
thunderbird-android,4698,thunderbird-android:4496,0.13409348913043478,22,0,0.137525,0.187347,0.056838,
thunderbird-android,4698,thunderbird-android:4064,0.13722907608695653,23,0,0.145972,0.189463,0.0,
thunderbird-android,4698,thunderbird-android:4329,0.14746201086956523,24,0,0.149315,0.324261,0.0,
thunderbird-android,4698,thunderbird-android:4246,0.15669601086956522,25,0,0.097727,0.25279,0.761989,
thunderbird-android,4698,thunderbird-android:4350,0.15686364130434782,26,0,0.159415,0.335651,0.0,
thunderbird-android,4698,thunderbird-android:4266,0.15855478260869565,27,0,0.164449,0.286224,0.0,
thunderbird-android,4698,thunderbird-android:4486,0.16115909782608698,28,0,0.154384,0.296249,0.142096,
thunderbird-android,4698,thunderbird-android:4215,0.1635479347826087,29,0,0.176539,0.184658,0.0,
thunderbird-android,4698,thunderbird-android:4410,0.16406319565217395,30,0,0.110852,0.36982,0.625222,
thunderbird-android,4698,thunderbird-android:4458,0.1885153043478261,31,0,0.162915,0.305025,0.397869,
thunderbird-android,4698,thunderbird-android:4145,0.19091826086956523,32,0,0.2031,0.263296,0.0,
thunderbird-android,4698,thunderbird-android:4129,0.19595907608695654,33,0,0.189771,0.569311,0.0,
thunderbird-android,4698,thunderbird-android:4334,0.3122452173913044,34,0,0.296582,1.0,0.0,
focus-android,4914,focus-android:4817,0.039628641304347824,1,1,0.035626,0.159151,0.0,
focus-android,4914,focus-android:4617,0.048104619565217395,2,0,0.046959,0.133781,0.0,
focus-android,4914,focus-android:4880,0.055311250000000006,3,0,0.056623,0.111759,0.0,
focus-android,4914,focus-android:4581,0.05987375,4,0,0.051866,0.271821,0.0,
focus-android,4914,focus-android:4876,0.061946195652173915,5,0,0.065251,0.095794,0.0,
focus-android,4914,focus-android:4608,0.062154239130434795,6,0,0.056903,0.23319,0.0,
focus-android,4914,focus-android:4623,0.0654716847826087,7,0,0.061925,0.213879,0.0,
focus-android,4914,focus-android:4626,0.070155,8,0,0.061886,0.300676,0.0,
focus-android,4914,focus-android:4645,0.07614304347826088,9,0,0.067777,0.3166,0.0,
focus-android,4914,focus-android:4771,0.08845472826086957,10,0,0.085678,0.256719,0.0,
focus-android,4914,focus-android:4616,0.08977038043478261,11,0,0.096251,0.111759,0.0,
focus-android,4914,focus-android:4621,0.12325510869565219,12,0,0.128166,0.217238,0.0,
focus-android,4914,focus-android:4650,0.18631565217391308,13,0,0.151763,1.0,0.0,
StreetComplete,4987,StreetComplete:4129,0.027198478260869567,1,0,0.021228,0.160804,0.0,
StreetComplete,4987,StreetComplete:4849,0.030049293478260873,2,0,0.025498,0.144939,0.0,
StreetComplete,4987,StreetComplete:4686,0.030626032608695654,3,0,0.027705,0.120239,0.0,
StreetComplete,4987,StreetComplete:4494,0.03160014130434782,4,0,0.018802,0.188604,0.065719,
StreetComplete,4987,StreetComplete:4307,0.03187711956521739,5,0,0.025573,0.177371,0.0,
StreetComplete,4987,StreetComplete:4328,0.03380983695652174,6,0,0.029741,0.146245,0.0,
StreetComplete,4987,StreetComplete:4775,0.03438048913043478,7,0,0.029335,0.163241,0.0,
StreetComplete,4987,StreetComplete:4883,0.03511516304347826,8,0,0.029418,0.175431,0.0,
StreetComplete,4987,StreetComplete:4298,0.03518592391304348,9,0,0.030225,0.163821,0.0,
StreetComplete,4987,StreetComplete:4589,0.03520467391304348,10,0,0.029056,0.18287,0.0,
StreetComplete,4987,StreetComplete:4062,0.03546201086956522,11,0,0.023887,0.270309,0.0,
StreetComplete,4987,StreetComplete:4590,0.03768809782608696,12,0,0.031228,0.193813,0.0,
StreetComplete,4987,StreetComplete:4291,0.0378,13,0,0.035613,0.125712,0.0,
StreetComplete,4987,StreetComplete:4587,0.039338967391304346,14,0,0.03639,0.141597,0.0,
StreetComplete,4987,StreetComplete:4660,0.04021440217391305,15,0,0.036474,0.156361,0.0,
StreetComplete,4987,StreetComplete:4022,0.0407554347826087,16,0,0.031512,0.245708,0.0,
StreetComplete,4987,StreetComplete:4736,0.042454891304347826,17,0,0.031657,0.274658,0.0,
StreetComplete,4987,StreetComplete:4622,0.04260641304347826,18,0,0.039124,0.157974,0.0,
StreetComplete,4987,StreetComplete:4214,0.04313385869565218,19,0,0.030683,0.302735,0.0,
StreetComplete,4987,StreetComplete:4115,0.04366135869565218,20,0,0.038492,0.187497,0.0,
StreetComplete,4987,StreetComplete:4383,0.04377375,21,0,0.043072,0.116285,0.0,
StreetComplete,4987,StreetComplete:4177,0.04427076086956522,22,0,0.034592,0.26111,0.0,
StreetComplete,4987,StreetComplete:4801,0.04513375000000001,23,0,0.043277,0.138029,0.0,
StreetComplete,4987,StreetComplete:4844,0.045263913043478265,24,0,0.041748,0.164888,0.0,
StreetComplete,4987,StreetComplete:4695,0.046189728260869575,25,0,0.037935,0.242931,0.0,
StreetComplete,4987,StreetComplete:4760,0.046287010869565215,26,0,0.042716,0.168225,0.0,
StreetComplete,4987,StreetComplete:4894,0.046678750000000005,27,0,0.036989,0.267065,0.0,
StreetComplete,4987,StreetComplete:4026,0.04738391304347826,28,0,0.037627,0.269832,0.0,
StreetComplete,4987,StreetComplete:4811,0.04762701086956522,29,0,0.044817,0.159265,0.0,
StreetComplete,4987,StreetComplete:4653,0.050030326086956525,30,0,0.044665,0.205918,0.0,
StreetComplete,4987,StreetComplete:4898,0.05032679347826087,31,0,0.046801,0.177197,0.0,
StreetComplete,4987,StreetComplete:4927,0.050727010869565214,32,0,0.040524,0.284993,0.0,
StreetComplete,4987,StreetComplete:4347,0.05089385869565218,33,0,0.049601,0.142831,0.0,
StreetComplete,4987,StreetComplete:4689,0.05119875,34,0,0.048413,0.167449,0.0,
StreetComplete,4987,StreetComplete:4076,0.05174771739130435,35,0,0.052568,0.11107,0.0,
StreetComplete,4987,StreetComplete:4701,0.05392407608695652,36,0,0.05033,0.186923,0.0,
StreetComplete,4987,StreetComplete:4308,0.05421260869565218,37,0,0.044155,0.291032,0.0,
StreetComplete,4987,StreetComplete:4522,0.05440315217391305,38,0,0.025323,0.150734,0.31794,
StreetComplete,4987,StreetComplete:4060,0.054797065217391305,39,0,0.054708,0.132938,0.0,
StreetComplete,4987,StreetComplete:4981,0.05492586956521739,40,0,0.053132,0.160524,0.0,
StreetComplete,4987,StreetComplete:4825,0.05507619565217393,41,0,0.052226,0.177786,0.0,
StreetComplete,4987,StreetComplete:4492,0.05580703260869566,42,0,0.03912,0.149775,0.179396,
StreetComplete,4987,StreetComplete:4676,0.05607260869565218,43,0,0.049181,0.24484,0.0,
StreetComplete,4987,StreetComplete:4349,0.05701375,44,0,0.054872,0.171101,0.0,
StreetComplete,4987,StreetComplete:4836,0.05709048913043479,45,0,0.054826,0.173249,0.0,
StreetComplete,4987,StreetComplete:4257,0.05831847826086956,46,0,0.055714,0.181636,0.0,
StreetComplete,4987,StreetComplete:4464,0.05873632608695652,47,0,0.055262,0.14185,0.039076,
StreetComplete,4987,StreetComplete:4791,0.059090380434782604,48,0,0.060665,0.116623,0.0,
StreetComplete,4987,StreetComplete:4939,0.05937309782608696,49,0,0.054898,0.214097,0.0,
StreetComplete,4987,StreetComplete:4716,0.05959434782608696,50,0,0.054788,0.219928,0.0,
StreetComplete,4987,StreetComplete:4966,0.059759782608695654,51,0,0.048914,0.316956,0.0,
StreetComplete,4987,StreetComplete:4365,0.05989972826086957,52,0,0.056936,0.191179,0.0,
StreetComplete,4987,StreetComplete:4318,0.06110331521739131,53,0,0.053025,0.275901,0.0,
StreetComplete,4987,StreetComplete:4591,0.06167076086956523,54,0,0.06058,0.165462,0.0,
StreetComplete,4987,StreetComplete:4703,0.06219288043478262,55,0,0.056819,0.235245,0.0,
StreetComplete,4987,StreetComplete:4493,0.06328847826086957,56,0,0.041077,0.330722,0.12611,
StreetComplete,4987,StreetComplete:4636,0.06341179347826087,57,0,0.058465,0.231337,0.0,
StreetComplete,4987,StreetComplete:4603,0.06359440217391304,58,0,0.062238,0.174329,0.0,
StreetComplete,4987,StreetComplete:4637,0.06598065217391304,59,0,0.065845,0.160524,0.0,
StreetComplete,4987,StreetComplete:4083,0.06624048913043479,60,0,0.065737,0.167033,0.0,
StreetComplete,4987,StreetComplete:4922,0.06692690217391306,61,0,0.066544,0.166751,0.0,
StreetComplete,4987,StreetComplete:4467,0.0670668695652174,62,0,0.050387,0.20901,0.156306,
StreetComplete,4987,StreetComplete:4578,0.0684083695652174,63,0,0.062597,0.257162,0.0,
StreetComplete,4987,StreetComplete:4682,0.06917891304347827,64,0,0.064099,0.247308,0.0,
StreetComplete,4987,StreetComplete:4306,0.06966641304347827,65,0,0.069328,0.172614,0.0,
StreetComplete,4987,StreetComplete:4455,0.07052601086956523,66,0,0.043498,0.169028,0.309059,
StreetComplete,4987,StreetComplete:4722,0.07136038043478261,67,0,0.07395,0.129831,0.0,
StreetComplete,4987,StreetComplete:4144,0.07157929347826088,68,0,0.06056,0.348099,0.0,
StreetComplete,4987,StreetComplete:4680,0.07205516304347827,69,0,0.070829,0.192551,0.0,
StreetComplete,4987,StreetComplete:4627,0.07251576086956522,70,0,0.074659,0.139746,0.0,
StreetComplete,4987,StreetComplete:4709,0.0725304347826087,71,0,0.067458,0.255232,0.0,
StreetComplete,4987,StreetComplete:4568,0.07259353260869565,72,0,0.061779,0.347257,0.0,
StreetComplete,4987,StreetComplete:4693,0.07337885869565218,73,0,0.071706,0.202875,0.0,
StreetComplete,4987,StreetComplete:4705,0.07414081521739131,74,0,0.065971,0.308655,0.0,
StreetComplete,4987,StreetComplete:4045,0.07500586956521739,75,0,0.076001,0.164092,0.0,
StreetComplete,4987,StreetComplete:4561,0.07576717391304348,76,0,0.075961,0.17874,0.0,
StreetComplete,4987,StreetComplete:4867,0.07676510869565219,77,0,0.07867,0.153758,0.0,
StreetComplete,4987,StreetComplete:4773,0.0767716847826087,78,0,0.076424,0.189815,0.0,
StreetComplete,4987,StreetComplete:4127,0.07943798913043479,79,0,0.081009,0.165515,0.0,
StreetComplete,4987,StreetComplete:4649,0.08048619565217392,80,0,0.075049,0.280162,0.0,
StreetComplete,4987,StreetComplete:4656,0.08093391304347826,81,0,0.08038,0.203104,0.0,
StreetComplete,4987,StreetComplete:4260,0.08165869565217393,82,0,0.086199,0.123336,0.0,
StreetComplete,4987,StreetComplete:4136,0.0823771195652174,83,0,0.075145,0.313419,0.0,
StreetComplete,4987,StreetComplete:4699,0.08239451086956523,84,0,0.08243,0.197179,0.0,
StreetComplete,4987,StreetComplete:4802,0.08286722826086958,85,0,0.078403,0.270309,0.0,
StreetComplete,4987,StreetComplete:4767,0.08363706521739132,86,0,0.084567,0.18585,0.0,
StreetComplete,4987,StreetComplete:4787,0.08406907608695652,87,0,0.086312,0.165879,0.0,
StreetComplete,4987,StreetComplete:4839,0.08633059782608697,88,0,0.087993,0.180595,0.0,
StreetComplete,4987,StreetComplete:4443,0.08651160869565218,89,0,0.032364,0.340419,0.523979,
StreetComplete,4987,StreetComplete:4830,0.08717201086956523,90,0,0.09091,0.149405,0.0,
StreetComplete,4987,StreetComplete:4355,0.08793407608695653,91,0,0.087822,0.212835,0.0,
StreetComplete,4987,StreetComplete:4654,0.08841967391304348,92,0,0.091518,0.162634,0.0,
StreetComplete,4987,StreetComplete:4294,0.0905763043478261,93,0,0.090779,0.21414,0.0,
StreetComplete,4987,StreetComplete:4293,0.09077163043478262,94,0,0.091225,0.210598,0.0,
StreetComplete,4987,StreetComplete:4154,0.09172978260869566,95,0,0.093954,0.184564,0.0,
StreetComplete,4987,StreetComplete:4238,0.09175772826086957,96,0,0.08214,0.222415,0.108348,
StreetComplete,4987,StreetComplete:4416,0.09177564130434783,97,0,0.0487,0.178389,0.522202,
StreetComplete,4987,StreetComplete:4965,0.09301201086956523,98,0,0.092822,0.226269,0.0,
StreetComplete,4987,StreetComplete:4216,0.09372864130434784,99,0,0.088162,0.314015,0.0,
StreetComplete,4987,StreetComplete:4106,0.09413804347826088,100,0,0.090564,0.283116,0.0,
StreetComplete,4987,StreetComplete:4631,0.09862010869565219,101,1,0.101338,0.193202,0.0,
StreetComplete,4987,StreetComplete:4672,0.09879413043478262,102,0,0.098771,0.237476,0.0,
StreetComplete,4987,StreetComplete:4824,0.10271076086956524,103,0,0.108674,0.151094,0.0,
StreetComplete,4987,StreetComplete:4711,0.10272353260869566,104,0,0.106625,0.184113,0.0,
StreetComplete,4987,StreetComplete:4011,0.10298157608695653,105,0,0.109421,0.144125,0.0,
StreetComplete,4987,StreetComplete:4951,0.10331622826086957,106,0,0.09959,0.175784,0.094139,
StreetComplete,4987,StreetComplete:4210,0.10428766304347827,107,0,0.110432,0.151981,0.0,
StreetComplete,4987,StreetComplete:4671,0.10542451086956522,108,0,0.110093,0.178323,0.0,
StreetComplete,4987,StreetComplete:4269,0.10790972826086959,109,0,0.11403,0.161059,0.0,
StreetComplete,4987,StreetComplete:4342,0.10889385869565218,110,0,0.106307,0.302735,0.0,
StreetComplete,4987,StreetComplete:4251,0.1097572391304348,111,0,0.08178,0.268425,0.316163,
StreetComplete,4987,StreetComplete:4426,0.11014626086956521,112,0,0.102366,0.122761,0.190053,
StreetComplete,4987,StreetComplete:4236,0.11152596739130437,113,0,0.063602,0.335689,0.499112,
StreetComplete,4987,StreetComplete:4598,0.11282423913043481,114,0,0.115717,0.224494,0.0,
StreetComplete,4987,StreetComplete:4629,0.11423554347826087,115,0,0.121788,0.153326,0.0,
StreetComplete,4987,StreetComplete:4796,0.1151629891304348,116,0,0.122761,0.154823,0.0,
StreetComplete,4987,StreetComplete:4952,0.11821448913043478,117,0,0.099489,0.232701,0.250444,
StreetComplete,4987,StreetComplete:4310,0.11881000000000003,118,0,0.118442,0.291032,0.0,
StreetComplete,4987,StreetComplete:4704,0.119705,119,0,0.129678,0.127724,0.0,
StreetComplete,4987,StreetComplete:4721,0.12659282608695654,120,0,0.125772,0.316956,0.0,
StreetComplete,4987,StreetComplete:4667,0.1295561956521739,121,0,0.118738,0.484026,0.0,
StreetComplete,4987,StreetComplete:4296,0.13020190217391306,122,0,0.139117,0.169843,0.0,
StreetComplete,4987,StreetComplete:4838,0.13020309782608697,123,0,0.12803,0.347257,0.0,
StreetComplete,4987,StreetComplete:4317,0.13141418478260872,124,0,0.134232,0.270309,0.0,
StreetComplete,4987,StreetComplete:4607,0.13289010869565218,125,0,0.136378,0.26313,0.0,
StreetComplete,4987,StreetComplete:4491,0.1337513695652174,126,0,0.128255,0.175197,0.166963,
StreetComplete,4987,StreetComplete:4908,0.14497347826086956,127,0,0.122084,0.714168,0.0,
StreetComplete,4987,StreetComplete:4410,0.14809036956521743,128,0,0.053097,1.0,0.625222,
StreetComplete,4987,StreetComplete:4043,0.14899097826086957,129,0,0.156945,0.230314,0.0,
StreetComplete,4987,StreetComplete:4389,0.15617896739130435,130,0,0.169479,0.162029,0.0,
StreetComplete,4987,StreetComplete:4684,0.16136478260869566,131,0,0.17202,0.216792,0.0,
StreetComplete,4987,StreetComplete:4804,0.16232195652173914,132,0,0.167225,0.311124,0.0,
StreetComplete,4987,StreetComplete:4394,0.16928945652173913,133,0,0.1851,0.153326,0.0,
StreetComplete,4987,StreetComplete:4193,0.1744451086956522,134,0,0.191029,0.153326,0.0,
StreetComplete,4987,StreetComplete:4162,0.17509038043478262,135,0,0.191073,0.164495,0.0,
StreetComplete,4987,StreetComplete:4692,0.17787951086956522,136,0,0.18544,0.305943,0.0,
StreetComplete,4987,StreetComplete:4634,0.19203076086956522,137,0,0.207021,0.22103,0.0,
StreetComplete,4987,StreetComplete:4542,0.2081582608695652,138,0,0.230282,0.1456,0.0,
StreetComplete,4987,StreetComplete:4710,0.21181146739130435,139,0,0.218559,0.400387,0.0,
StreetComplete,4987,StreetComplete:4918,0.2156704347826087,140,0,0.185521,1.0,0.0,
StreetComplete,4987,StreetComplete:4235,0.24412694565217394,141,0,0.210622,0.714168,0.291297,
StreetComplete,4987,StreetComplete:4451,0.2618531956521739,142,0,0.187188,1.0,0.587922,
StreetComplete,4987,StreetComplete:4447,0.26816783695652174,143,0,0.266632,0.225548,0.316163,
StreetComplete,4987,StreetComplete:4448,0.32026876086956524,144,0,0.273016,1.0,0.374778,
StreetComplete,4987,StreetComplete:4647,0.39710711956521744,145,0,0.437342,0.309299,0.0,
StreetComplete,4987,StreetComplete:4052,0.4297860869565218,146,0,0.431754,1.0,0.0,
StreetComplete,4987,StreetComplete:4192,0.47701652173913045,147,0,0.486069,1.0,0.0,
AntennaPod,5016,AntennaPod:4661,0.023494728260869565,1,0,0.014128,0.206255,0.0,
AntennaPod,5016,AntennaPod:4834,0.02844358695652174,2,0,0.02102,0.187042,0.0,
AntennaPod,5016,AntennaPod:4988,0.02938092391304348,3,0,0.021657,0.194097,0.0,
AntennaPod,5016,AntennaPod:5012,0.029614184782608695,4,0,0.025528,0.136453,0.0,
AntennaPod,5016,AntennaPod:4642,0.032123967391304346,5,0,0.025075,0.189881,0.0,
AntennaPod,5016,AntennaPod:4694,0.03389614130434782,6,0,0.027843,0.178201,0.0,
AntennaPod,5016,AntennaPod:4392,0.0340516847826087,7,0,0.025398,0.220183,0.0,
AntennaPod,5016,AntennaPod:4358,0.034728695652173916,8,0,0.028298,0.18624,0.0,
AntennaPod,5016,AntennaPod:4310,0.03551021739130435,9,0,0.028822,0.192236,0.0,
AntennaPod,5016,AntennaPod:4555,0.03659652173913044,10,0,0.033137,0.143184,0.0,
AntennaPod,5016,AntennaPod:4631,0.03707021739130435,11,0,0.030203,0.198844,0.0,
AntennaPod,5016,AntennaPod:4616,0.038219184782608696,12,0,0.033141,0.172977,0.0,
AntennaPod,5016,AntennaPod:4860,0.03837945652173913,13,0,0.034512,0.15399,0.0,
AntennaPod,5016,AntennaPod:4566,0.038872989130434785,14,0,0.030304,0.230399,0.0,
AntennaPod,5016,AntennaPod:4536,0.039436413043478266,15,0,0.03041,0.23907,0.0,
AntennaPod,5016,AntennaPod:4648,0.04000222826086956,16,0,0.035954,0.160777,0.0,
AntennaPod,5016,AntennaPod:4671,0.04039130434782609,17,0,0.03098,0.24752,0.0,
AntennaPod,5016,AntennaPod:4755,0.041194836956521735,18,0,0.033918,0.215297,0.0,
AntennaPod,5016,AntennaPod:4640,0.04182755434782609,19,0,0.037634,0.167483,0.0,
AntennaPod,5016,AntennaPod:4630,0.041982500000000006,20,0,0.036797,0.183726,0.0,
AntennaPod,5016,AntennaPod:4695,0.04249728260869566,21,0,0.034816,0.224894,0.0,
AntennaPod,5016,AntennaPod:4636,0.043944510869565225,22,0,0.041638,0.142371,0.0,
AntennaPod,5016,AntennaPod:4708,0.04455489130434783,23,0,0.038452,0.204578,0.0,
AntennaPod,5016,AntennaPod:4756,0.04532244565217392,24,0,0.038809,0.212989,0.0,
AntennaPod,5016,AntennaPod:4758,0.0459458152173913,25,0,0.039338,0.215995,0.0,
AntennaPod,5016,AntennaPod:4796,0.04595130434782609,26,0,0.041674,0.17872,0.0,
AntennaPod,5016,AntennaPod:4619,0.04750152173913044,27,0,0.041006,0.217932,0.0,
AntennaPod,5016,AntennaPod:4903,0.04777510869565218,28,0,0.041844,0.209558,0.0,
AntennaPod,5016,AntennaPod:4700,0.04891190217391305,29,0,0.043325,0.206779,0.0,
AntennaPod,5016,AntennaPod:4537,0.04897907608695653,30,0,0.045546,0.172479,0.0,
AntennaPod,5016,AntennaPod:4565,0.04931081521739131,31,0,0.045843,0.173831,0.0,
AntennaPod,5016,AntennaPod:4710,0.04980510869565218,32,0,0.04394,0.213374,0.0,
AntennaPod,5016,AntennaPod:4538,0.05008923913043478,33,0,0.04566,0.191082,0.0,
AntennaPod,5016,AntennaPod:4220,0.05040679347826088,34,0,0.040967,0.272013,0.0,
AntennaPod,5016,AntennaPod:4902,0.05046271739130435,35,0,0.045903,0.194066,0.0,
AntennaPod,5016,AntennaPod:4579,0.05063538043478261,36,0,0.04385,0.230091,0.0,
AntennaPod,5016,AntennaPod:4327,0.051004619565217395,37,0,0.041387,0.276293,0.0,
AntennaPod,5016,AntennaPod:4701,0.05102021739130435,38,0,0.046006,0.202676,0.0,
AntennaPod,5016,AntennaPod:4799,0.05152516304347826,39,0,0.046665,0.201423,0.0,
AntennaPod,5016,AntennaPod:4557,0.05278923913043479,40,0,0.047387,0.21313,0.0,
AntennaPod,5016,AntennaPod:4559,0.05353896739130435,41,0,0.050149,0.182733,0.0,
AntennaPod,5016,AntennaPod:4578,0.05407864130434783,42,0,0.044654,0.280583,0.0,
AntennaPod,5016,AntennaPod:4013,0.05616157608695653,43,0,0.040849,0.379789,0.0,
AntennaPod,5016,AntennaPod:4792,0.05745554347826088,44,0,0.056633,0.151054,0.0,
AntennaPod,5016,AntennaPod:4064,0.05918385869565218,45,0,0.049341,0.299527,0.0,
AntennaPod,5016,AntennaPod:4683,0.05952619565217392,46,0,0.054771,0.218946,0.0,
AntennaPod,5016,AntennaPod:4875,0.06029793478260869,47,0,0.05273,0.265802,0.0,
AntennaPod,5016,AntennaPod:4475,0.06103885869565217,48,0,0.026483,0.211998,0.348135,
AntennaPod,5016,AntennaPod:4484,0.0622063695652174,49,0,0.045547,0.264158,0.108348,
AntennaPod,5016,AntennaPod:4929,0.06237320652173913,50,0,0.061261,0.167491,0.0,
AntennaPod,5016,AntennaPod:4405,0.06440028260869567,51,0,0.056956,0.246316,0.019538,
AntennaPod,5016,AntennaPod:5001,0.06538929347826089,52,0,0.063714,0.183739,0.0,
AntennaPod,5016,AntennaPod:4874,0.06637782608695653,53,0,0.061363,0.239544,0.0,
AntennaPod,5016,AntennaPod:4488,0.06911035869565217,54,0,0.025326,0.247231,0.442274,
AntennaPod,5016,AntennaPod:4587,0.0699366847826087,55,0,0.061319,0.305731,0.0,
